Store,"Product Name","Product Id",SKU,EAN,Active,New,Quantity,Popularity,"Start Date","End Date","Short Description","Long Description","SEO Id","SEO Title","Product URL","Image URL 640","Image URL 70",Price,Currency,VAT,"Price without VAT",Discount,Category,Brand,Type
www.noren.ro,"Sequoia Wood 500 ml",1812,000084,8051513921452,1,0,499,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Sequoia Wood 500 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",sequoia-wood-500-ml-sticla-termos,"Sequoia Wood 500 ml | Sticlă Termos",http://127.0.0.1/product/sequoia-wood-500-ml-sticla-termos,https://127.0.0.1/media/Product/1812/resized640_sequoia-wood-500-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1812/resized70_sequoia-wood-500-ml-sticla-termos.webp,174.66,RON,19,146.77,0,,noren,"Store Product"
www.noren.ro,"Amnesia 850 ml",1813,000629,8051513927409,1,0,497,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Amnesia 850 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",amnesia-850-ml-sticla-termos,"Amnesia 850 ml | Sticlă Termos",http://127.0.0.1/product/amnesia-850-ml-sticla-termos,https://127.0.0.1/media/Product/1813/resized640_amnesia-850-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1813/resized70_amnesia-850-ml-sticla-termos.webp,224.57,RON,19,188.71,0,,noren,"Store Product"
www.noren.ro,"Begonia 850 ml",1814,001510,8051513930157,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Begonia 850 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",begonia-850-ml-sticla-termos,"Begonia 850 ml | Sticlă Termos",http://127.0.0.1/product/begonia-850-ml-sticla-termos,https://127.0.0.1/media/Product/1814/resized640_begonia-850-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1814/resized70_begonia-850-ml-sticla-termos.webp,224.57,RON,19,188.71,0,,noren,"Store Product"
www.noren.ro,"Camo Zone 850 ml",1815,000610,8051513927218,0,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Camo Zone 850 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",camo-zone-850-ml-sticla-termos,"Camo Zone 850 ml | Sticlă Termos",http://127.0.0.1/product/camo-zone-850-ml-sticla-termos,https://127.0.0.1/,https://127.0.0.1/,224.57,RON,19,188.71,0,,noren,"Store Product"
www.noren.ro,"Sequoia Wood 850 ml",1816,000113,8051513921698,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Sequoia Wood 850 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",sequoia-wood-850-ml-sticla-termos,"Sequoia Wood 850 ml | Sticlă Termos",http://127.0.0.1/product/sequoia-wood-850-ml-sticla-termos,https://127.0.0.1/media/Product/1816/resized640_sequoia-wood-850-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1816/resized70_sequoia-wood-850-ml-sticla-termos.webp,224.57,RON,19,188.71,0,,noren,"Store Product"
www.noren.ro,"Windy Day 850 ml",1817,001491,8051513929960,1,0,500,50,2023-03-01,2099-01-01,"STICLĂ TERMOS","<b>Sticla Termos Windy Day 850 ml</b> este o <b>sticlă termoizolantă </b> care menține băuturile reci sau calde pentru ore întregi. Această sticlă nu ocupă mult loc, este ușoară și potrivită pentru orice călătorie sau activitate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Design-ul accentuează diferitele modele, adăugând un aspect elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil.  <br><br> Este potrivită pentru orice tip de băutură, nu reține și nu transmite gusturi.",windy-day-850-ml-sticla-termos,"Windy Day 850 ml | Sticlă Termos",http://127.0.0.1/product/windy-day-850-ml-sticla-termos,https://127.0.0.1/media/Product/1817/resized640_windy-day-850-ml-sticla-termos.webp,https://127.0.0.1/media/Product/1817/resized70_windy-day-850-ml-sticla-termos.webp,224.57,RON,19,188.71,0,,noren,"Store Product"
www.noren.ro,"Little Buds 350 ml",1818,000418,8051513925498,1,0,480,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Little Buds 350 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",little-buds-350-ml-cana-termos,"Little Buds 350 ml | Cană Termos",http://127.0.0.1/product/little-buds-350-ml-cana-termos,https://127.0.0.1/media/Product/1818/resized640_little-buds-350-ml-cana-termos.webp,https://127.0.0.1/media/Product/1818/resized70_little-buds-350-ml-cana-termos.webp,144.72,RON,19,121.61,0,,noren,"Store Product"
www.noren.ro,"Marrakech 350 ml",1819,001493,8051513929984,1,0,499,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Marrakech 350 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",marrakech-350-ml-cana-termos,"Marrakech 350 ml | Cană Termos",http://127.0.0.1/product/marrakech-350-ml-cana-termos,https://127.0.0.1/media/Product/1819/resized640_marrakech-350-ml-cana-termos.webp,https://127.0.0.1/media/Product/1819/resized70_marrakech-350-ml-cana-termos.webp,144.72,RON,19,121.61,0,,noren,"Store Product"
www.noren.ro,"Sequoia Wood 350 ml",1820,000427,8051513925580,1,0,498,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Sequoia Wood 350 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",sequoia-wood-350-ml-cana-termos,"Sequoia Wood 350 ml | Cană Termos",http://127.0.0.1/product/sequoia-wood-350-ml-cana-termos,https://127.0.0.1/media/Product/1820/resized640_sequoia-wood-350-ml-cana-termos.webp,https://127.0.0.1/media/Product/1820/resized70_sequoia-wood-350-ml-cana-termos.webp,144.72,RON,19,121.61,0,,noren,"Store Product"
www.noren.ro,"Virtue 350 ml",1821,001494,8051513929991,1,0,499,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Virtue 350 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",virtue-350-ml-cana-termos,"Virtue 350 ml | Cană Termos",http://127.0.0.1/product/virtue-350-ml-cana-termos,https://127.0.0.1/media/Product/1821/resized640_virtue-350-ml-cana-termos.webp,https://127.0.0.1/media/Product/1821/resized70_virtue-350-ml-cana-termos.webp,144.72,RON,19,121.61,0,,noren,"Store Product"
www.noren.ro,"Aster 600 ml",1822,000635,8051513927461,0,0,0,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Aster 600 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",aster-600-ml-cana-termos,"Aster 600 ml | Cană Termos",http://127.0.0.1/product/aster-600-ml-cana-termos,https://127.0.0.1/,https://127.0.0.1/,184.64,RON,19,155.16,0,,noren,"Store Product"
www.noren.ro,"Little Buds 600 ml",1823,000419,8051513925504,1,0,500,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Little Buds 600 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",little-buds-600-ml-cana-termos,"Little Buds 600 ml | Cană Termos",http://127.0.0.1/product/little-buds-600-ml-cana-termos,https://127.0.0.1/media/Product/1823/resized640_little-buds-600-ml-cana-termos.webp,https://127.0.0.1/media/Product/1823/resized70_little-buds-600-ml-cana-termos.webp,184.64,RON,19,155.16,0,,noren,"Store Product"
www.noren.ro,"Sequoia Wood 600 ml",1824,000438,8051513925597,1,0,500,50,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Sequoia Wood 600 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",sequoia-wood-600-ml-cana-termos,"Sequoia Wood 600 ml | Cană Termos",http://127.0.0.1/product/sequoia-wood-600-ml-cana-termos,https://127.0.0.1/media/Product/1824/resized640_sequoia-wood-600-ml-cana-termos.webp,https://127.0.0.1/media/Product/1824/resized70_sequoia-wood-600-ml-cana-termos.webp,184.64,RON,19,155.16,0,,noren,"Store Product"
www.noren.ro,"Virtue 600 ml",1825,001496,8051513930010,1,0,499,52,2023-03-01,2099-01-01,"CANĂ TERMOS","<b>Cana Termos</b> Virtue 600 ml este o <b>cană termoizolantă</b> care menține băuturile calde sau reci pentru ore întregi. Este concepută să fie extrem de versatilă. Se poate folosi <b>pentru băuturi sau mâncare</b>. <br><br> Vine echipată cu <b>Capac pentru Cafea</b>, dar se poate schimba cu <b>Capacul Sport</b> în timpul exercițiilor fizice sau pe <b>Capacul pentru Mâncare</b> pentru a păstra gustările tale preferate. <br><br> <a href=""/storeproducts/accesorii"">Poți adăugă mai multe funcții cu capace și accesorii utile.</a> <br><br> Finisajul accentuează diferitele modele ale designului, adăugând un stil elegant și o textură precisă. Gura largă a sticlei permite umplerea ușoară cu gheață, iar băutura să fie consumată confortabil. <br><br> Este potrivită pentru orice tip de băutură, nu reține și nici nu transferă gusturi.",virtue-600-ml-cana-termos,"Virtue 600 ml | Cană Termos",http://127.0.0.1/product/virtue-600-ml-cana-termos,https://127.0.0.1/media/Product/1825/resized640_virtue-600-ml-cana-termos.webp,https://127.0.0.1/media/Product/1825/resized70_virtue-600-ml-cana-termos.webp,184.64,RON,19,155.16,0,,noren,"Store Product"
